MIOT-BERGERON ARCHITECTES	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	ESPACE POUR LA VIE	1136365002	ACCORDER UN CONTRAT DE SERVICES PROFESSIONNELS _ AMIOT-BERGERON ARCHITECTES POUR PR_PARER LES DOCUMENTS ET ENCADRER TROIS CONCOURS POUR LA R_ALISATION DES TROIS PROJETS D'ENVERGURE D'ESPACE POUR LA VIE : M_TAMORPHOSE DE L'INSECTARIUM, LE BIOD_ME RENOUVEL_ ET LE PAVILLON DE VERRE AU JARDIN BOTANIQUE, POUR UNE SOMME MAXIMALE DE 73 353.50 $ (CONTRAT DE 66 685 $ + CONTINGENCES DE 6 668.50$) TAXES INCLUSES - APPEL D'OFFRES SUR INVITATION #13-12923 - QUATRE (4) SOUMISSIONNAIRES / APPROUVER LE PROJET DE CONVENTION _ CETTE FIN	CE13 1349	2013-09-12	73353
ARISTO (9200-6774 QU_BEC INC).	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	ESPACE POUR LA VIE	1136406001	CONCLURE AVEC L'ENTREPRISE ARISTO (9200-6774 QU_BEC INC) UNE ENTENTE-CADRE VALIDE ENTRE LA SIGNATURE DE L'ENTENTE ET LE 30 NOVEMBRE 2013 POUR LA FOURNITURE ET LA LIVRAISON SUR DEMANDE DE SANDWICHS ET SALADES POUR LES RESTAURANTS DU JARDIN BOTANIQUE - APPEL D'OFFRES PUBLIC 13-13092 __ 2 SOUMISSIONNAIRES - MONTANT ESTIM_ _ 344 010,95 $.	CE13 1459	2013-09-25	344010
CGA ARCHITECTES INC.	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	ESPACE POUR LA VIE	1136365004	ACCORDER UN CONTRAT DE SERVICES PROFESSIONNELS _ CGA ARCHITECTES INC. POUR L'_LABORATION DU PROGRAMME FONCTIONNEL ET TECHNIQUE DU PROJET DU PAVILLON DE VERRE AU JARDIN BOTANIQUE, POUR UNE SOMME MAXIMALE DE 69 053.98 $ (CONTRAT 59 787.00 $ + CONTINGENCES 2 989.35 $ + INCIDENCES 6 277.63 $), TAXES INCLUSES - APPEL D'OFFRES PUBLIC # 13-13126 - DEUX (2) SOUMISSIONNAIRES / APPROUVER UN PROJET DE CONVENTION _ CETTE FIN	CE13 1592	2013-10-11	69054
_LAGAGE PRESTIGE INC	100% VILLE	SERVICE DE CONCERTATION DES ARRONDISSEMENTS ET DES RESSOURCES MAT_RIELLES	DIRECTION DES SERVICES REGROUP_S AUX ARRONDISSEMENTS	1134631001	MAJORER L'ENTENTE-CADRE INTERVENUE ENTRE LA VILLE ET _LAGAGE PRESTIGE INC (CE13-0287) POUR LE SERVICE DE D_CHIQUETAGE DES BRANCHES DE FEUILLUS PROVENANT DU DOMAINE PRIV_, DANS LE CADRE DES EFFORTS DE LUTTE _ L'AGRILE DU FR_NE, LA FAISANT PASSER DE 332 277,75 $, TAXES INCLUSES, _ 432 742,91 $, TAXES INCLUSES / AUTORISER UNE D_PENSE ADDITIONNELLE DE 100 465,16 $, TAXES INCLUSES	CE13 1384	2013-09-25	332277
FONDATION ESPACE POUR LA VIE	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	ESPACE POUR LA VIE	1133815002	ACCORDER CONFORM_MENT _ LA LOI UN CONTRAT DE GR_ _ GR_ _ LA FONDATION ESPACE POUR LA VIE POUR LA FOURNITURE DE LANTERNES CHINOISES FABRIQU_ES _ SHANGHA_ POUR UNE SOMME MAXIMALE DE 94 909 $ TAXES INCLUSES CONFORM_MENT _ LA SOUMISSION DU SOUS-TRAITANT CHINOIS EN DATE DU 8 F_VRIER 2013. RATIFIER UNE D_PENSE DE 44 683 $ D_J_ EFFECTU_E DANS LE CADRE DE CE CONTRAT. 	CE13 1266	2013-08-28	95000
GROUPE IBI/DAA INC.	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	ESPACE POUR LA VIE	1135967002	ACCORDER UN CONTRAT DE SERVICES PROFESSIONNELS _ LA FIRME GROUPE IBI/DAA INC. EN ARCHITECTURE DE PAYSAGE ET EN ING_NIERIE POUR L__ANALYSE DE L___TAT ET LA PR_PARATION DES PLANS ET DEVIS DE JARDINS ET FONTAINES AU JARDIN BOTANIQUE DE MONTR_AL, INCLUANT LA SURVEILLANCE DES TRAVAUX, PROJET # JAR-2012-15, POUR UNE SOMME MAXIMALE DE 274 445,32 $ (TAXES INCLUSES). APPEL D'OFFRES PUBLIC # 13-13175 CINQ (5) SOUMISSIONNAIRES / APPROUVER UN PROJET DE CONVENTION _ CETTE FIN.	CE13 1665	2013-10-31	274446
IDEXX LABORATORIES	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	ESPACE POUR LA VIE	1133046003	OCTROYER UN CONTRAT DE GR_ _ GR_ _ LA COMPAGNIE IDEXX LABORATORIES POUR LA FOURNITURE D'UN _QUIPEMENT _ RAYON X POUR LA CLINIQUE V_T_RINAIRE DU BIOD_ME DE MONTR_AL - AU PRIX DE SA SOUMISSION, SOIT: 87 369,50 $ TAXES INCLUSES. 	CE13 1569	2013-10-08	75990
INSTALLUME INC.	100% VILLE	SERVICE DES INFRASTRUCTURES, DU TRANSPORT ET DE L'ENVIRONNEMENT	DIRECTION DES TRANSPORTS	1135309012	ACCORDER UN CONTRAT D__UNE DUR_E DE 18 MOIS _ INSTALLUME INC. POUR LA R_ALISATION DE PROJETS DE SIGNALISATION LUMINEUSE DE 40 INTERSECTIONS SUR LE R_SEAU ART_RIEL DE LA VILLE DE MONTR_AL POUR UNE SOMME MAXIMALE DE 491 772,82$. APPEL D'OFFRES PUBLIC # 1135309012 (5 SOUMISSIONNAIRES)	CE13 1543	2013-10-02	491773
LES PAVAGES D'AMOUR INC	100% VILLE	ARRONDISSEMENT DE LACHINE	DIRECTION DES TRAVAUX PUBLICS	1131415041	ACCORDER UN CONTRAT _ PAVAGES D__AMOUR INC., POUR DES TRAVAUX DE RACCORDEMENT DE CONDUITES D'EAU POTABLE ENTRE LES ARRONDISSEMENTS DE LACHINE ET DE LASALLE. D_PENSE TOTALE DE 171 943.70$, TAXES INCLUSES (CONTRAT: 166 943.70$ + INCIDENCES: 5 000 $) - APPEL D__OFFRES PUBLIC NUM_RO 13-13015 (N/D  S-1310)	CE13 1572	2013-10-04	171944
PROQUEST	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	DIRECTION DE LA CULTURE ET DU PATRIMOINE	1133315004	ACCORDER, CONFORM_MENT _ LA LOI, UN CONTRAT DE GR_ _ GR_ _ PROQUEST, AFIN DE RENOUVELER, POUR UNE P_RIODE DE TROIS ANS, L'ABONNEMENT _ LA RESSOURCE NUM_RIQUE NEWSPAPER DIRECT LIBRARY PRESS DISPLAY, POUR UNE SOMME MAXIMALE DE 73 814,11 $ US, TAXES INCLUSES/ APPROUVER UN PROJET DE CONVENTION _ CETTE FIN. 	CE13 1344	2013-09-16	73814
SCIAGE DE B_TON 2000 INC.	100% VILLE	COMMISSION DES SERVICES _LECTRIQUES DE MONTR_AL	DIVISION DE LA GESTION DU R_SEAU	1130128001	ACCORDER UN CONTRAT _ LA FIRME SCIAGE DE B_TON 2000 INC. POUR LA LOCATION DE MACHINERIE INCLUANT L'OP_RATEUR, POUR LES TRAVAUX D'EXCAVATION, DE DISPOSITION DES MAT_RIAUX ET DE D_NEIGEMENT, SOIT POUR UNE SOMME MAXIMALE DE 191 720,81$, TAXES INCLUSES - APPEL D'OFFRES PUBLIC 1523 - 3 SOUMISSIONNAIRES CONFORMES. P_RIODE DU CONTRAT D_BUTANT AU PLUS T_T LE 15 NOVEMBRE 2013 ET SE TERMINANT AU PLUS TARD LE 30 D_CEMBRE 2014.	CE13 1663	2013-10-31	191721
SERVICES INT_GR_S LEMAY ET ASSOCI_S INC.	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	ESPACE POUR LA VIE	1136365005	ACCORDER UN CONTRAT DE SERVICES PROFESSIONNELS _ SERVICES INT_GR_S LEMAY ET ASSOCI_S INC. POUR L'_LABORATION DU PROGRAMME FONCTIONNEL ET TECHNIQUE DU BIOD_ME RENOUVEL_ POUR UNE SOMME MAXIMALE DE 56 836.73 $ (CONTRAT 49 209.30 $ + CONTINGENCES 2 460.46 $ + INCIDENCES 5 166.97 $), TAXES INCLUSES  - APPEL D'OFFRES PUBLIC #13-13127 - QUATRE (4) SOUMISSIONNAIRES / APPROUVER UN PROJET DE CONVENTION _ CETTE FIN 	CE13 1591	2013-10-11	56837
SOCI_T_ LOGIQUE INC.,	100% VILLE	SERVICE DES INFRASTRUCTURES, DU TRANSPORT ET DE L'ENVIRONNEMENT	DIRECTION DES TRANSPORTS	1134728005	ACCORDER, CONFORM_MENT _ LA LOI, UN CONTRAT DE SERVICES PROFESSIONNELS DE GR_ _ GR_ _ L'OBNL SOCI_T_ LOGIQUE POUR L'_LABORATION DES ASPECTS TECHNIQUES DU _ FASCICULE 5 : AM_NAGEMENTS PI_TONS UNIVERSELLEMENT ACCESSIBLE DU GUIDE D'AM_NAGEMENT DURABLE DES RUES DE MONTR_AL _, POUR UNE SOMME MAXIMALE DE 74 812 $, TAXES INCLUSES / APPROUVER UN PROJET DE CONVENTION _ CETTE FIN.	CE13 1364	2013-09-12	74812
SOM INC.	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	ESPACE POUR LA VIE	1133426001	ACCORDER UN CONTRAT _ LA FIRME STRAT_GIE ORGANISATION ET M_THODE SOM INC. POUR LA FOURNITURE D'UNE _TUDE SUR LA TARIFICATION DE L'INSECTARIUM ET LES IMPACTS COLLAT_RAUX SUR LE JARDIN BOTANIQUE, POUR UNE SOMME MAXIMALE DE 50 510, 82 $ TAXES INCLUSES. APPEL D'OFFRES SUR INVITATION - NO 13 - 13060 - DEUX SOUMISSIONNAIRES (1 CONFORME).	CE13 1616	2013-10-17	50511
TELTECH T_L_COMMUNICATION INC.	100% VILLE	SERVICE DES INFRASTRUCTURES, DU TRANSPORT ET DE L'ENVIRONNEMENT	DIRECTION DES TRANSPORTS	1135329002	ACCORDER UN CONTRAT _  TELTECH T_L_COMMUNICATION INC. D'UNE DUR_E DE DEUX (2) MOIS, POUR DES TRAVAUX D'INSTALLATION DE C_BLAGE DE COMMUNICATION EN FIBRE OPTIQUE SUR LES AXES  HENRI-BOURASSA  ET  NOTRE-DAME (R_SEAUX 201,202, 203,206 ET 207),   POUR UNE SOMME MAXIMALE DE   268 651,62$  TAXES INCLUSES, DANS LE CADRE DE LA MISE EN OEUVRE DU PLAN STRAT_GIQUE SUR LES STI - APPEL D'OFFRES PUBLIC  1364005  - (5 SOUMISSIONNAIRES)	CE13 1544	2013-10-02	268651
TELTECH T_L_COMMUNICATION INC.	100% VILLE	SERVICE DES INFRASTRUCTURES, DU TRANSPORT ET DE L'ENVIRONNEMENT	DIRECTION DES TRANSPORTS	1135329003	ACCORDER UN CONTRAT _ TELTECH T_L_COMMUNICATION INC.  D'UNE DUR_E DE DEUX ( 2 ) MOIS, POUR DES TRAVAUX D'INSTALLATION DE C_BLAGE DE COM MUNICATION EN FIBRE OPTIQUE SUR LES  AXES  BERRI/LAJEUNESSE, IBERVILLE/ROSEMONT, CHRISTOPHE-COLOMB ET VIGER/ST-ANTOINE (R_SEAUX 38,58,75 ET 200 ) ,   POUR UNE SOMME MAXIMALE DE    276 196,97$  TAXES INCLUSES, DANS LE CADRE DE LA MISE EN OEUVRE DU PLAN STRAT_GIQUE SUR LES STI - APPEL D'OFFRES PUBLIC  1364006  - (5 SOUMISSIONNAIRES)	CE13 1545	2013-10-02	276197
TELTECH T_L_COMMUNICATION INC.	100% VILLE	SERVICE DES INFRASTRUCTURES, DU TRANSPORT ET DE L'ENVIRONNEMENT	DIRECTION DES TRANSPORTS	1135329004	ACCORDER UN CONTRAT _  TELTECH T_L_COMMUNICATION INC.  D'UNE DUR_E DE DEUX ( 2 ) MOIS, POUR DES TRAVAUX D'INSTALLATION  DE C_BLAGE DE COMMUNICATION EN CUIVRE SUR LES AXE ST-URBAIN/CLARK, ST-DENIS ET ACADIE   ( R_SEAU 16,34 ET 37) ,   POUR UNE SOMME MAXIMALE DE   155 590,26$  TAXES INCLUSES, DANS LE CADRE DE LA MISE EN OEUVRE DU PLAN STRAT_GIQUE SUR LES STI - APPEL D'OFFRES PUBLIC  1364007  - ( 5  SOUMISSIONNAIRES)	CE13 1546	2013-10-02	155590
TRANSPORT ROSEMONT INC.	100% VILLE	SERVICE DE LA QUALIT_ DE VIE	DIRECTION DES SPORTS ET DE L'ACTIVIT_ PHYSIQUE	1134670003	ACCORDER UN CONTRAT _ L'ENTREPRISE TRANSPORT ROSEMONT INC. POUR LA FOURNITURE DE SERVICES DE D_NEIGEMENT ET D'_PANDAGE D'ABRASIFS ET DE FONDANTS POUR LES SENTIERS PI_TONNIERS ET TERRASSES DU COMPLEXE SPORTIF CLAUDE-ROBILLARD ET DE L'AR_NA MICHEL-NORMANDIN POUR UNE SOMME DE 159 286,37 $ TAXES INCLUSES POUR LA P_RIODE DU 15 OCTOBRE 2013 AU 15 AVRIL 2015 - APPEL D'OFFRES PUBLIC 13-13069 - (4 SOUMISSIONNAIRES).	CE13 1541	2013-10-02	159286
LES SERVICES DE CONSTRUCTION D_MO SPEC INC.	100% VILLE	SERVICE DE LA CONCERTATION DES ARRONDISSEMENTS ET RESSOURCES MAT_RIELLES	DIRECTION DES STRAT_GIES ET TRANSACTIONS IMMOBILI_RES	1135884003	ACCORDER UN CONTRAT _ L'ENTREPRISE LES SERVICES DE CONSTRUCTION D_MO SPEC INC., POUR LA D_CONSTRUCTION S_LECTIVE D'UN B_TIMENT AU 1455 RUE BERCY  DANS LE CADRE DE LA CONSTRUCTION D'UNE NOUVELLE COUR DE SERVICES  DANS L'ARRONDISSEMENT DE VILLE-MARIE. D_PENSE TOTALE DE 461 971,85 $, TAXES INCLUSES - APPEL D'OFFRES PUBLIC 5655 (4 SOUMISSIONNAIRES).	CE13 1685	2013-11-07	417932
LES SERVICES DE CONSTRUCTION D_MO SPEC INC.	100% VILLE	SERVICE DE LA CONCERTATION DES ARRONDISSEMENTS ET RESSOURCES MAT_RIELLES	DIRECTION DES STRAT_GIES ET TRANSACTIONS IMMOBILI_RES	1135884003	ACCORDER UN CONTRAT _ L'ENTREPRISE LES SERVICES DE CONSTRUCTION D_MO SPEC INC., POUR LA D_CONSTRUCTION S_LECTIVE D'UN B_TIMENT AU 1455 RUE BERCY  DANS LE CADRE DE LA CONSTRUCTION D'UNE NOUVELLE COUR DE SERVICES  DANS L'ARRONDISSEMENT DE VILLE-MARIE. D_PENSE TOTALE DE 461 971,85 $, TAXES INCLUSES - APPEL D'OFFRES PUBLIC 5655 (4 SOUMISSIONNAIRES).	CE13 1685	2013-11-07	417932
CONSTRUCTION ARCADE INC.	100% VILLE CENTRE	SERVICE DE CONCERTATION DES ARRONDISSEMENTS ET DES RESSOURCES MAT_RIELLES	DIRECTION DES STRAT_GIES ET TRANSACTIONS IMMOBILI_RES	1130660019	ACCORDER UN CONTRAT _ LA FIRME 9140-2594 QU_BEC INC. (CONSTRUCTION ARCADE) POUR EFFECTUER LES TRAVAUX DE R_FECTION DES ATTACHES DES PARAPETS DE B_TON DES TOITS-TERRASSES DU COMPLEXE SPORTIF CLAUDE-ROBILLARD (95) -  D_PENSE TOTALE DE 147 886,17 $, TAXES INCLUSES - APPEL D'OFFRES PUBLIC 5649 - 5 SOUMISSIONNAIRES.	CE13 1718	2013-11-26	137883
RIOPEL, DION, ST-MARTIN INC.	100% VILLE CENTRE	SERVICE DE CONCERTATION DES ARRONDISSEMENTS ET DES RESSOURCES MAT_RIELLES	DIRECTION DES STRAT_GIES ET TRANSACTIONS IMMOBILI_RES	1130660022	AUTORISER UNE D_PENSE DE 40 000,00 $, TAXES INCLUSES, POUR LA FOURNITURE DES SERVICES PROFESSIONNELS EN ARCHITECTURE LORS DES CHANTIERS DE DIVERS PROJETS AU COMPLEXE SPORTIF CLAUDE-ROBILLARD.  / APPROUVER UN PROJET D'AVENANT MODIFIANT LA CONVENTION DE SERVICES PROFESSIONNELS INTERVENUE AVEC RIOPEL ET ASSOCI_S, ARCHITECTES, MAINTENANT NOMM_E RIOPEL, DION ET ST-MARTIN INC. (CE06 2179),  MAJORANT AINSI LE MONTANT TOTAL DU CONTRAT DE 290 000,00 $ _ 330 000,00 $, TAXES INCLUSES.	CE13 1805	2013-12-13	40000
ROLAND GRENIER CONSTRUCTION LT_E	100% VILLE CENTRE	SERVICE DE CONCERTATION DES ARRONDISSEMENTS ET DES RESSOURCES MAT_RIELLES	DIRECTION DES STRAT_GIES ET TRANSACTIONS IMMOBILI_RES	1133482006	ACCORDER UN CONTRAT _ ROLAND GRENIER CONSTRUCTION LT_E, POUR R_ALISER LES TRAVAUX DE D_SAMIANTAGE _ L'AR_NA MAURICE-RICHARD - D_PENSE TOTALE DE 204 799,22 $, TAXES INCLUSES - APPEL D'OFFRES PUBLIC 5695 - 7 SOUMISSIONNAIRES.	CE13 1762	2013-12-06	188415
GAZ M_TRO	100% VILLE	SERVICE DE LA MISE EN VALEUR DU TERRITOIRE	DIRECTION DE L'URBANISME ET DU D_VELOPPEMENT _CONOMIQUE	1136477002	ACCORDER UN CONTRAT DE GR_ _ GR_ _ GAZ M_TRO, POUR LA RECONSTRUCTION DE SA CONDUITE PRINCIPALE DE GAZ SOUS LE PONT FERROVIAIRE DU BOULEVARD D_CARIE, ENTRE LE BOULEVARD DE MAISONNEUVE ET L'AVENUE CROWLEY, DANS LE CADRE DES TRAVAUX MUNICIPAUX REQUIS EN VUE DE L'ARRIV_E DU CUSM AU SITE GLEN, POUR UNE SOMME MAXIMALE DE 75 743,40 $, TAXES INCLUSES.	CE14 0025	2014-01-20	75743
COUPE FOREXPERT INC.	100% VILLE	SERVICE DE LA CONCERTATION DES ARRONDISSEMENTS ET RESSOURCES MAT_RIELLES	DIRECTION DES SERVICES REGROUP_S AUX ARRONDISSEMENTS	1144631001	CONCLURE AVEC COUPES FOREXPERT INC. UNE ENTENTE-CADRE DE MARS _ NOVEMBRE 2014, AVEC UNE OPTION DE PROLONGATION D'UNE ANN_E, POUR LA FOURNITURE DE SERVICE DE D_CHIQUETAGE SUR PLACE ET COLLECTE DES BRANCHES PROVENANT DU DOMAINE PRIV_ SUR TOUT LE TERRITOIRE DES ARRONDISSEMENTS PARTICIPANTS, DANS LE CADRE DU PLAN D'ACTION MONTR_ALAIS DE LUTTE CONTRE L'AGRILE DU FR_NE  - APPEL D'OFFRES PUBLIC 13-13252 (4 SOUMISSIONNAIRES) (MONTANT ESTIM_ DE L'ENTENTE: 362 171,25$, TAXES INCLUSES)	CE14 0167	2014-02-21	362171
DIONNE + GAGNON SERVICES CONSEILS INC.	100% VILLE	SERVICE DE LA MISE EN VALEUR DU TERRITOIRE	DIRECTION DE L'URBANISME ET DU D_VELOPPEMENT _CONOMIQUE	1134009001	ACCORDER UN CONTRAT DE SERVICES PROFESSIONNELS _ DIONNE + GAGNON SERVICES CONSEILS INC. POUR LA R_ALISATION D'UNE _TUDE DE POSITIONNEMENT _CONOMIQUE DU SECTEUR NAMUR__DE LA SAVANE POUR UNE SOMME MAXIMALE DE 70_037,02 $, TAXES INCLUSES - APPEL D'OFFRES SUR INVITATION 13-13154 - (2 SOUMISSIONNAIRES) / APPROUVER UN PROJET DE CONVENTION _ CETTE FIN	CE14 0146	2014-02-06	70037
GROUPE ALTUS LIMIT_E	100% VILLE	SERVICE DE LA CONCERTATION DES ARRONDISSEMENTS ET RESSOURCES MAT_RIELLES	DIRECTION DES STRAT_GIES ET TRANSACTIONS IMMOBILI_RES	1135364001	ACCORDER UN CONTRAT DE SERVICES PROFESSIONNELS _ GROUPE ALTUS LIMIT_E,  POUR LES SERVICES PROFESSIONNELS D__UN ESTIMATEUR EN CONSTRUCTION POUR LE PROJET DE COURS DE SERVICES DE L'ARRONDISSEMENT DE VILLE-MARIE POUR UNE SOMME MAXIMALE DE 75 820,25 $, TAXES INCLUSES, DANS LE CADRE DU PROJET BONAVENTURE - APPEL D'OFFRES SUR INVITATION 13-12933 (2 SOUM.) / APPROUVER UN PROJET DE CONVENTION _ CETTE FIN. 	CE14 0178	2014-02-20	75820
LES CONSTRUCTIONS ET PAVAGE JESKAR INC.	100% VILLE	SERVICE DES INFRASTRUCTURES, DUTRANSPORT ET DE L'ENVIRONNEMENT	DIRECTION DES INFRASTRUCTURES	1134822048	ACCORDER UN CONTRAT _ LES CONSTRUCTIONS ET PAVAGE JESKAR INC., POUR LA FOURNITURE ET POSE  DES GLISSI_RES DE S_CURIT_, D'ATT_NUATEURS D'IMPACT ET RECONSTRUCTION DES BORDURES, L_ O_ REQUIS, DANS LES RUES SAINT-PATRICK, SAINT-R_MI ET LE BOULEVARD DE LA V_RENDRYE. (P.R.R. 2014 __ R_SEAU ART_RIEL). ARRONDISSEMENT: LE SUD-OUEST. D_PENSE TOTALE DE 360 405,00 $ (CONTRAT: 303 405,00 $ + INCIDENCES: 57 000,00 $), TAXES INCLUSES. APPEL D'OFFRES PUBLIC 264102 - 3 SOUMISSIONNAIRES	CE14 0130	2014-02-05	303405
