2018083015552003	AUDIT-LOG	Thu Aug 30 09:56:02 CEST 2018 RestoreTransfer[Aug 30 09:56:02]:616daf5c-ac23-11e8-946b-00a098de77e9 Operation-Uuid=23cfa2c4-ac2a-11e8-946b-00a098de77e9 Group=none Operation-Cookie=0 action=Start source=172.19.32.86:/share/afftest_testnfs destination=afftest:testnfs
2018083015552003	AUDIT-LOG	Thu Aug 30 09:56:02 CEST 2018 RestoreTransfer[Aug 30 09:56:02]:616daf5c-ac23-11e8-946b-00a098de77e9 Operation-Uuid=23cfa2c4-ac2a-11e8-946b-00a098de77e9 Group=none Operation-Cookie=0 action=End source=172.19.32.86:/share/afftest_testnfs destination=afftest:testnfs status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018083100220028	AUDIT-LOG	Thu Aug 30 13:44:10 PDT 2018 RestoreTransfer[Aug 30 13:44:10]:6f3486ed-ac95-11e8-ac6e-00a0982d695e Operation-Uuid=6f3486d7-ac95-11e8-ac6e-00a0982d695e Group=none Operation-Cookie=0 action=Start source=tiblab-fs1:restore1_vault destination=eaclab-fs1:tiblab_fs1_restore1_vault_restore
2018083100220028	AUDIT-LOG	Thu Aug 30 13:44:22 PDT 2018 RestoreTransfer[Aug 30 13:44:10]:6f3486ed-ac95-11e8-ac6e-00a0982d695e Operation-Uuid=6f3486d7-ac95-11e8-ac6e-00a0982d695e Group=none Operation-Cookie=0 action=End source=tiblab-fs1:restore1_vault destination=eaclab-fs1:tiblab_fs1_restore1_vault_restore status=Success bytes_transferred=513743160 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083100500332	AUDIT-LOG	Thu Aug 30 23:40:12 PDT 2018 RestoreTransfer[Aug 30 23:40:12]:b2f4d3bc-ace8-11e8-8278-00a098aa1cdd Operation-Uuid=b2f4d3ae-ace8-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:Gerry_LHR_PRD_FS1_3rdParty
2018083100500332	AUDIT-LOG	Thu Aug 30 23:42:11 PDT 2018 RestoreTransfer[Aug 30 23:42:11]:f9cb38f1-ace8-11e8-8278-00a098aa1cdd Operation-Uuid=f9cb38e3-ace8-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:Gerry_LHR_PRD_FS1_Uploads
2018083100500289	AUDIT-LOG	Thu Aug 30 23:41:08 PDT 2018 RestoreTransfer[Aug 30 23:41:08]:d45bd9ea-ace8-11e8-8278-00a098aa1cdd Operation-Uuid=d45bd9dd-ace8-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:Gerry_LHR_PRD_FS1_ClientData
2018083100500289	AUDIT-LOG	Thu Aug 30 23:43:12 PDT 2018 RestoreTransfer[Aug 30 23:43:12]:1e74b7a8-ace9-11e8-8278-00a098aa1cdd Operation-Uuid=1e74b79b-ace9-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault destination=MAN-PRD-FS:Gerry_LHR_PRD_FS1_candidateRM
2018083100500289	AUDIT-LOG	Thu Aug 30 23:43:24 PDT 2018 RestoreTransfer[Aug 30 23:43:12]:1e74b7a8-ace9-11e8-8278-00a098aa1cdd Operation-Uuid=1e74b79b-ace9-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault destination=MAN-PRD-FS:Gerry_LHR_PRD_FS1_candidateRM status=Success bytes_transferred=268838556 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083100500289	AUDIT-LOG	Thu Aug 30 23:46:18 PDT 2018 RestoreTransfer[Aug 30 23:46:18]:8d212959-ace9-11e8-8278-00a098aa1cdd Operation-Uuid=8d21294b-ace9-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:Gerry_LHR_PRD_FS_FTP
2018083109460164	AUDIT-LOG	Fri Aug 31 03:51:32 CST 2018 RestoreTransfer[Aug 30 08:45:02]:ea0aff28-abed-11e8-b8ed-00a098549720 Operation-Uuid=ea0aff0f-abed-11e8-b8ed-00a098549720 Group=none Operation-Cookie=0 action=End source=vscl2_t2_fs05_vault:data05_vault destination=vscl2_t2_fs05_vault:data05_re status=Success bytes_transferred=5937339791179 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018083116021181	AUDIT-LOG	Fri Aug 31 14:59:25 CEST 2018 RestoreTransfer[Aug 31 14:59:25]:18ce2363-ad1d-11e8-a654-00a09867d286 Operation-Uuid=afc13918-ad1d-11e8-a654-00a09867d286 Group=none Operation-Cookie=0 action=Start source=nleids10132:tenant10_003 destination=nleids7162:tenant10_090
2018083116021181	AUDIT-LOG	"Fri Aug 31 14:59:25 CEST 2018 RestoreTransfer[Aug 31 14:59:25]:18ce2363-ad1d-11e8-a654-00a09867d286 Operation-Uuid=afc13918-ad1d-11e8-a654-00a09867d286 Group=none Operation-Cookie=0 action=End source=nleids10132:tenant10_003 destination=nleids7162:tenant10_090 status=Failure message=\"nleids7162:tenant10_090\" will continue to be a data-protection volume when \"snapmirror restore\" with the \"-clean-up-failure\" parameter completes."
2018083116021181	AUDIT-LOG	Fri Aug 31 15:04:08 CEST 2018 RestoreTransfer[Aug 31 15:04:08]:30b4f8a3-ad1e-11e8-a654-00a09867d286 Operation-Uuid=30b4f892-ad1e-11e8-a654-00a09867d286 Group=none Operation-Cookie=0 action=Start source=nleids10132:tenant10_003 destination=nleids7162:tenant10_090
2018090100580471	AUDIT-LOG	Fri Aug 31 01:52:30 PDT 2018 RestoreTransfer[Aug 30 23:41:08]:d45bd9ea-ace8-11e8-8278-00a098aa1cdd Operation-Uuid=d45bd9dd-ace8-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:Gerry_LHR_PRD_FS1_ClientData status=Success bytes_transferred=797831281745 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018090100580471	AUDIT-LOG	Fri Aug 31 12:43:01 PDT 2018 RestoreTransfer[Aug 30 23:46:18]:8d212959-ace9-11e8-8278-00a098aa1cdd Operation-Uuid=8d21294b-ace9-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:Gerry_LHR_PRD_FS_FTP status=Success bytes_transferred=7317616185222 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018090100580415	AUDIT-LOG	Fri Aug 31 14:08:38 PDT 2018 RestoreTransfer[Aug 30 23:42:11]:f9cb38f1-ace8-11e8-8278-00a098aa1cdd Operation-Uuid=f9cb38e3-ace8-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:Gerry_LHR_PRD_FS1_Uploads status=Success bytes_transferred=12313540468102 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018090100580415	AUDIT-LOG	Fri Aug 31 18:45:56 PDT 2018 RestoreTransfer[Aug 30 23:40:12]:b2f4d3bc-ace8-11e8-8278-00a098aa1cdd Operation-Uuid=b2f4d3ae-ace8-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:Gerry_LHR_PRD_FS1_3rdParty status=Success bytes_transferred=8560359651413 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082623060431	AUDIT-LOG	Sun Aug 26 18:42:04 EST 2018 RestoreTransfer[Aug 26 18:42:04]:9fb59625-a989-11e8-9808-00a098ae6ca9 Operation-Uuid=9fb59617-a989-11e8-9808-00a098ae6ca9 Group=none Operation-Cookie=0 action=Start source=svm_aws_lm_cld_ontap_clstr3:DPM_DEMO_4_AWS_SV_AIP01 destination=PMTA-AIP:svm_aws_lm_cld_ontap_clstr3_DPM_DEMO_4_AWS_SV_AIP01_restore
2018082623060431	AUDIT-LOG	Sun Aug 26 18:42:06 EST 2018 RestoreTransfer[Aug 26 18:42:04]:9fb59625-a989-11e8-9808-00a098ae6ca9 Operation-Uuid=9fb59617-a989-11e8-9808-00a098ae6ca9 Group=none Operation-Cookie=0 action=End source=svm_aws_lm_cld_ontap_clstr3:DPM_DEMO_4_AWS_SV_AIP01 destination=PMTA-AIP:svm_aws_lm_cld_ontap_clstr3_DPM_DEMO_4_AWS_SV_AIP01_restore status=Success bytes_transferred=14744 network_compression_ratio=18.4:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082715431268	AUDIT-LOG	Mon Aug 27 15:43:20 CEST 2018 RestoreTransfer[Aug 27 15:43:20]:15987f36-a9f9-11e8-a816-00a098549498 Operation-Uuid=28b33a2d-a9ff-11e8-923b-00a098550248 Group=none Operation-Cookie=0 action=Start source=nb0gra-bck09:v_nb0grabck09_0002 destination=nb0gra-bck09:v_nb0grabck09_0002_resto
2018082715431268	AUDIT-LOG	Mon Aug 27 15:43:20 CEST 2018 RestoreTransfer[Aug 27 15:43:20]:15987f36-a9f9-11e8-a816-00a098549498 Operation-Uuid=28b33a2d-a9ff-11e8-923b-00a098550248 Group=none Operation-Cookie=0 action=End source=nb0gra-bck09:v_nb0grabck09_0002 destination=nb0gra-bck09:v_nb0grabck09_0002_resto status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018082716011083	AUDIT-LOG	Mon Aug 27 15:10:01 CEST 2018 RestoreTransfer[Aug 27 15:10:01]:6043a2b3-a9fa-11e8-a203-00a09852c7a4 Operation-Uuid=6043a24e-a9fa-11e8-a203-00a09852c7a4 Group=None Operation-Cookie=0 action=Start source=nb0gra-bck04:v_nb0grabck04_0003 destination=na0vlb-tst01:v_na0vlbtst01_0003
2018082716011083	AUDIT-LOG	Mon Aug 27 15:10:07 CEST 2018 RestoreTransfer[Aug 27 15:10:01]:6043a2b3-a9fa-11e8-a203-00a09852c7a4 Operation-Uuid=6043a24e-a9fa-11e8-a203-00a09852c7a4 Group=None Operation-Cookie=0 action=End source=nb0gra-bck04:v_nb0grabck04_0003 destination=na0vlb-tst01:v_na0vlbtst01_0003 status=Success bytes_transferred=1168 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082715511602	AUDIT-LOG	Mon Aug 27 10:20:45 CEST 2018 RestoreTransfer[Aug 27 10:20:45]:6c76388d-a9d1-11e8-a203-00a09852c7a4 Operation-Uuid=18a73312-a9d2-11e8-a203-00a09852c7a4 Group=None Operation-Cookie=0 action=Start source=nb0gra-bck09:v_nb0grabck09_0002 destination=na0vlb-z0801:v_na0vlbz0801_0002_resto
2018082715511602	AUDIT-LOG	Mon Aug 27 10:20:45 CEST 2018 RestoreTransfer[Aug 27 10:20:45]:6c76388d-a9d1-11e8-a203-00a09852c7a4 Operation-Uuid=18a73312-a9d2-11e8-a203-00a09852c7a4 Group=None Operation-Cookie=0 action=End source=nb0gra-bck09:v_nb0grabck09_0002 destination=na0vlb-z0801:v_na0vlbz0801_0002_resto status=Success bytes_transferred=0 network_compression_ratio=1.0:1
2018082716021461	AUDIT-LOG	Mon Aug 27 18:26:14 CEST 2018 RestoreTransfer[Aug 27 18:26:14]:d2d43d34-aa15-11e8-a203-00a09852c7a4 Operation-Uuid=d2d43cf9-aa15-11e8-a203-00a09852c7a4 Group=None Operation-Cookie=0 action=Start source=nb0gra-bck09:v_nb0grabck09_0002 destination=na0vlb-z0801:v_na0vlbz0801_0002
2018082716021461	AUDIT-LOG	Mon Aug 27 18:31:46 CEST 2018 RestoreTransfer[Aug 27 18:26:14]:d2d43d34-aa15-11e8-a203-00a09852c7a4 Operation-Uuid=d2d43cf9-aa15-11e8-a203-00a09852c7a4 Group=None Operation-Cookie=0 action=End source=nb0gra-bck09:v_nb0grabck09_0002 destination=na0vlb-z0801:v_na0vlbz0801_0002 status=Success bytes_transferred=1300876409 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018082721250407	AUDIT-LOG	Mon Aug 27 11:36:38 EDT 2018 RestoreTransfer[Aug 27 11:36:38]:fa08a3ac-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=fa08a398-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=Start source=ssc-nac1-twsql:cspdbapex_iscsi_data4 destination=ssc-nac1-dev:SAM_08272018_data4
2018082721250407	AUDIT-LOG	Mon Aug 27 11:36:41 EDT 2018 RestoreTransfer[Aug 27 11:36:41]:faf26db0-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=faf26d96-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=Start source=ssc-nac1-twsql:cspdbapex_iscsi_data5 destination=ssc-nac1-dev:SAM_08272018_data5
2018082721250407	AUDIT-LOG	Mon Aug 27 11:36:42 EDT 2018 RestoreTransfer[Aug 27 11:36:42]:fc544e5b-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=fc544e43-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=Start source=ssc-nac1-twsql:cspdbapex_iscsi_data6 destination=ssc-nac1-dev:SAM_08272018_data6
2018082721250407	AUDIT-LOG	Mon Aug 27 12:15:29 EDT 2018 RestoreTransfer[Aug 27 11:36:42]:fc544e5b-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=fc544e43-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=End source=ssc-nac1-twsql:cspdbapex_iscsi_data6 destination=ssc-nac1-dev:SAM_08272018_data6 status=Success bytes_transferred=97861648567 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082721250407	AUDIT-LOG	Mon Aug 27 12:15:52 EDT 2018 RestoreTransfer[Aug 27 11:36:38]:fa08a3ac-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=fa08a398-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=End source=ssc-nac1-twsql:cspdbapex_iscsi_data4 destination=ssc-nac1-dev:SAM_08272018_data4 status=Success bytes_transferred=93477926125 network_compression_ratio=1.0:1
2018082721250407	AUDIT-LOG	Mon Aug 27 12:16:06 EDT 2018 RestoreTransfer[Aug 27 11:36:41]:faf26db0-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=faf26d96-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=End source=ssc-nac1-twsql:cspdbapex_iscsi_data5 destination=ssc-nac1-dev:SAM_08272018_data5 status=Success bytes_transferred=93910463072 network_compression_ratio=1.0:1
2018082721250085	AUDIT-LOG	Mon Aug 27 11:36:34 EDT 2018 RestoreTransfer[Aug 27 11:36:34]:f77129ba-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=f771299f-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=Start source=ssc-nac1-twsql:cspdbapex_iscsi_data1 destination=ssc-nac1-dev:SAM_08272018_data1
2018082721250085	AUDIT-LOG	Mon Aug 27 11:36:36 EDT 2018 RestoreTransfer[Aug 27 11:36:36]:f861ea7d-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=f861ea68-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=Start source=ssc-nac1-twsql:cspdbapex_iscsi_data2 destination=ssc-nac1-dev:SAM_08272018_data2
2018082721250085	AUDIT-LOG	Mon Aug 27 11:36:38 EDT 2018 RestoreTransfer[Aug 27 11:36:38]:f919446b-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=f9194458-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=Start source=ssc-nac1-twsql:cspdbapex_iscsi_data3 destination=ssc-nac1-dev:SAM_08272018_data3
2018082721250085	AUDIT-LOG	Mon Aug 27 12:10:34 EDT 2018 RestoreTransfer[Aug 27 11:36:36]:f861ea7d-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=f861ea68-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=End source=ssc-nac1-twsql:cspdbapex_iscsi_data2 destination=ssc-nac1-dev:SAM_08272018_data2 status=Success bytes_transferred=90273390656 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082721250085	AUDIT-LOG	Mon Aug 27 12:12:01 EDT 2018 RestoreTransfer[Aug 27 11:36:38]:f919446b-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=f9194458-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=End source=ssc-nac1-twsql:cspdbapex_iscsi_data3 destination=ssc-nac1-dev:SAM_08272018_data3 status=Success bytes_transferred=92651472779 network_compression_ratio=1.0:1
2018082721250085	AUDIT-LOG	Mon Aug 27 12:12:32 EDT 2018 RestoreTransfer[Aug 27 11:36:34]:f77129ba-aa0e-11e8-b1de-00a09866cac0 Operation-Uuid=f771299f-aa0e-11e8-b1de-00a09866cac0 Group=none Operation-Cookie=0 action=End source=ssc-nac1-twsql:cspdbapex_iscsi_data1 destination=ssc-nac1-dev:SAM_08272018_data1 status=Success bytes_transferred=95654847565 network_compression_ratio=1.0:1
2018082721590308	AUDIT-LOG	Mon Aug 27 03:01:16 EDT 2018 RestoreTransfer[Aug 27 03:01:16]:f3b97413-a9c6-11e8-b78b-00a0989f241f Operation-Uuid=f3b973ff-a9c6-11e8-b78b-00a0989f241f Group=none Operation-Cookie=0 action=Start source=enfas1-backup:sv_nycfas1_vmware_vmbackup_2 destination=nycfas1-vmware:vol_nycfas1_vmware_vmbackup_2
2018082721590308	AUDIT-LOG	Mon Aug 27 06:12:29 EDT 2018 RestoreTransfer[Aug 27 03:01:16]:f3b97413-a9c6-11e8-b78b-00a0989f241f Operation-Uuid=f3b973ff-a9c6-11e8-b78b-00a0989f241f Group=none Operation-Cookie=0 action=End source=enfas1-backup:sv_nycfas1_vmware_vmbackup_2 destination=nycfas1-vmware:vol_nycfas1_vmware_vmbackup_2 status=Success bytes_transferred=259873810592 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode - Rebuild (Flip Resync)
2018082800240298	AUDIT-LOG	Mon Aug 27 16:44:28 PDT 2018 RestoreTransfer[Aug 27 16:44:28]:2058d9ea-aa53-11e8-8278-00a098aa1cdd Operation-Uuid=2058d9d9-aa53-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore2
2018082800240405	AUDIT-LOG	Mon Aug 27 14:12:17 PDT 2018 RestoreTransfer[Aug 27 14:12:17]:dd78f853-aa3d-11e8-8278-00a098aa1cdd Operation-Uuid=dd78f846-aa3d-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore
2018082800240405	AUDIT-LOG	Mon Aug 27 21:05:48 PDT 2018 RestoreTransfer[Aug 27 14:12:17]:dd78f853-aa3d-11e8-8278-00a098aa1cdd Operation-Uuid=dd78f846-aa3d-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore status=Success bytes_transferred=7345548837243 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082802270059	AUDIT-LOG	Tue Aug 28 16:09:36 HKT 2018 RestoreTransfer[Aug 28 16:09:36]:b1118185-aa99-11e8-97dd-00a098db948c Operation-Uuid=b1118171-aa99-11e8-97dd-00a098db948c Group=none Operation-Cookie=0 action=Start source=husgsvm02:hpsgsvm01_HPSVHVS_OS_vault destination=HPSGSVM03:husgsvm02_hpsgsvm01_HPSVHVS_OS_vault_restore
2018082802270059	AUDIT-LOG	Tue Aug 28 16:23:08 HKT 2018 RestoreTransfer[Aug 28 16:09:36]:b1118185-aa99-11e8-97dd-00a098db948c Operation-Uuid=b1118171-aa99-11e8-97dd-00a098db948c Group=none Operation-Cookie=0 action=End source=husgsvm02:hpsgsvm01_HPSVHVS_OS_vault destination=HPSGSVM03:husgsvm02_hpsgsvm01_HPSVHVS_OS_vault_restore status=Success bytes_transferred=27824049408 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082808460123	AUDIT-LOG	Tue Aug 28 22:06:33 JST 2018 RestoreTransfer[Aug 28 22:06:33]:2cdebb8b-aac3-11e8-8c89-00a098ca364b Operation-Uuid=2cdebb7d-aac3-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/vtst_cmn_269 destination=tstsvm_cmn_db001:drtst_vtst_cmn_269_4
2018082808460123	AUDIT-LOG	Tue Aug 28 22:09:16 JST 2018 RestoreTransfer[Aug 28 22:06:33]:2cdebb8b-aac3-11e8-8c89-00a098ca364b Operation-Uuid=2cdebb7d-aac3-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/vtst_cmn_269 destination=tstsvm_cmn_db001:drtst_vtst_cmn_269_4 status=Success bytes_transferred=8702318344 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082810270001	AUDIT-LOG	Tue Aug 28 18:27:37 HKT 2018 RestoreTransfer[Aug 28 18:27:37]:e21d1f19-aaa1-11e8-97dd-00a098db948c Operation-Uuid=fbd07662-aaac-11e8-a455-00a098db948c Group=none Operation-Cookie=0 action=Start source=husgsvm02:HPSGSVM03_HPSVHVS02_Critical_vault destination=HPSGSVM03:HPSVHVS02_Critical
2018082810270001	AUDIT-LOG	Tue Aug 28 18:27:37 HKT 2018 RestoreTransfer[Aug 28 18:27:37]:e21d1f19-aaa1-11e8-97dd-00a098db948c Operation-Uuid=fbd07662-aaac-11e8-a455-00a098db948c Group=none Operation-Cookie=0 action=End source=husgsvm02:HPSGSVM03_HPSVHVS02_Critical_vault destination=HPSGSVM03:HPSVHVS02_Critical status=Success bytes_transferred=0 network_compression_ratio=1.0:1
