2018083015552003	AUDIT-LOG	Thu Aug 30 09:56:02 CEST 2018 RestoreTransfer[Aug 30 09:56:02]:616daf5c-ac23-11e8-946b-00a098de77e9 Operation-Uuid=23cfa2c4-ac2a-11e8-946b-00a098de77e9 Group=none Operation-Cookie=0 action=Start source=172.19.32.86:/share/afftest_testnfs destination=afftest:testnfs
2018082810270001	AUDIT-LOG	Tue Aug 28 18:51:09 HKT 2018 RestoreTransfer[Aug 28 18:51:09]:42975bc3-aab0-11e8-a455-00a098db948c Operation-Uuid=42975ba8-aab0-11e8-a455-00a098db948c Group=none Operation-Cookie=0 action=Start source=husgsvm02:HPSGSVM03_HPSVHVS02_Critical_vault destination=HPSGSVM03:HPSVHVS02_Critical
2018082810270001	AUDIT-LOG	Tue Aug 28 18:51:28 HKT 2018 RestoreTransfer[Aug 28 18:51:09]:42975bc3-aab0-11e8-a455-00a098db948c Operation-Uuid=42975ba8-aab0-11e8-a455-00a098db948c Group=none Operation-Cookie=0 action=End source=husgsvm02:HPSGSVM03_HPSVHVS02_Critical_vault destination=HPSGSVM03:HPSVHVS02_Critical status=Success bytes_transferred=51445596 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082815301205	AUDIT-LOG	Tue Aug 28 07:47:56 CEST 2018 RestoreTransfer[Aug 28 07:47:56]:e6c2e371-aa85-11e8-aa4e-00a098ce6f53 Operation-Uuid=e6c2e35c-aa85-11e8-aa4e-00a098ce6f53 Group=none Operation-Cookie=0 action=Start source=dcsvsbdor3000:dcsvsbdor3000_hsa_hdbn001 destination=dcsvssdor3000:dcsvssdor3000_hsa_hdbn001
2018082815301205	AUDIT-LOG	Tue Aug 28 07:48:18 CEST 2018 RestoreTransfer[Aug 28 07:47:56]:e6c2e371-aa85-11e8-aa4e-00a098ce6f53 Operation-Uuid=e6c2e35c-aa85-11e8-aa4e-00a098ce6f53 Group=none Operation-Cookie=0 action=End source=dcsvsbdor3000:dcsvsbdor3000_hsa_hdbn001 destination=dcsvssdor3000:dcsvssdor3000_hsa_hdbn001 status=Success bytes_transferred=2227590674 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Optimized Directory Mode
2018082815420657	AUDIT-LOG	Tue Aug 28 21:47:18 CEST 2018 RestoreTransfer[Aug 28 21:47:18]:2b6df6aa-aafb-11e8-b099-00a098a33c53 Operation-Uuid=2b6df693-aafb-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=Start source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore1
2018082815420657	AUDIT-LOG	Tue Aug 28 21:47:42 CEST 2018 RestoreTransfer[Aug 28 21:47:18]:2b6df6aa-aafb-11e8-b099-00a098a33c53 Operation-Uuid=2b6df693-aafb-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=End source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore1 status=Success bytes_transferred=1242907265 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082815420657	AUDIT-LOG	Tue Aug 28 21:49:56 CEST 2018 RestoreTransfer[Aug 28 21:49:56]:868a4ecc-aafb-11e8-b099-00a098a33c53 Operation-Uuid=868a4eb6-aafb-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=Start source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore2
2018082815420657	AUDIT-LOG	Tue Aug 28 21:50:21 CEST 2018 RestoreTransfer[Aug 28 21:49:56]:868a4ecc-aafb-11e8-b099-00a098a33c53 Operation-Uuid=868a4eb6-aafb-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=End source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore2 status=Success bytes_transferred=1242885345 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082815420657	AUDIT-LOG	Tue Aug 28 21:51:56 CEST 2018 RestoreTransfer[Aug 28 21:51:56]:cdb8cb03-aafb-11e8-b099-00a098a33c53 Operation-Uuid=cdb8caef-aafb-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=Start source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3
2018082815420657	AUDIT-LOG	Tue Aug 28 21:52:18 CEST 2018 RestoreTransfer[Aug 28 21:51:56]:cdb8cb03-aafb-11e8-b099-00a098a33c53 Operation-Uuid=cdb8caef-aafb-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=End source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3 status=Success bytes_transferred=1242830545 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082815420657	AUDIT-LOG	Tue Aug 28 21:57:25 CEST 2018 RestoreTransfer[Aug 28 21:57:25]:844244fb-aafc-11e8-b099-00a098a33c53 Operation-Uuid=844244e4-aafc-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=Start source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3
2018082815420657	AUDIT-LOG	Tue Aug 28 21:57:28 CEST 2018 RestoreTransfer[Aug 28 21:57:25]:844244fb-aafc-11e8-b099-00a098a33c53 Operation-Uuid=844244e4-aafc-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=End source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3 status=Success bytes_transferred=2192 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082815420657	AUDIT-LOG	Tue Aug 28 22:09:14 CEST 2018 RestoreTransfer[Aug 28 22:09:14]:35b66eeb-aafe-11e8-b099-00a098a33c53 Operation-Uuid=35b66ed5-aafe-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=Start source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3
2018082815420657	AUDIT-LOG	Tue Aug 28 22:09:34 CEST 2018 RestoreTransfer[Aug 28 22:09:14]:35b66eeb-aafe-11e8-b099-00a098a33c53 Operation-Uuid=35b66ed5-aafe-11e8-b099-00a098a33c53 Group=none Operation-Cookie=0 action=End source=dewdfnpchsbkp01_hcp01:test_restore destination=derot2npchs24_hcp01:restore3 status=Success bytes_transferred=40799696 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode - Rebuild (Traditional)
2018082821520555	AUDIT-LOG	Wed Aug 29 00:08:09 EDT 2018 RestoreTransfer[Aug 29 00:08:09]:0e8efb97-ab41-11e8-8d09-00a0989e2de2 Operation-Uuid=0e8efb82-ab41-11e8-8d09-00a0989e2de2 Group=none Operation-Cookie=0 action=Start source=vsw_crp_cifs:cvol_crp_fs_Learning_FlightOps_01 destination=ndd_crp_cifs:DR_cvol_crp_fs_Learning_FlightOps_01
2018082821520555	AUDIT-LOG	Wed Aug 29 00:08:28 EDT 2018 RestoreTransfer[Aug 29 00:08:09]:0e8efb97-ab41-11e8-8d09-00a0989e2de2 Operation-Uuid=0e8efb82-ab41-11e8-8d09-00a0989e2de2 Group=none Operation-Cookie=0 action=End source=vsw_crp_cifs:cvol_crp_fs_Learning_FlightOps_01 destination=ndd_crp_cifs:DR_cvol_crp_fs_Learning_FlightOps_01 status=Success bytes_transferred=2200 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900430658	AUDIT-LOG	Tue Aug 28 15:36:40 PDT 2018 RestoreTransfer[Aug 28 15:36:40]:d195155e-ab12-11e8-b98f-00a098afeeab Operation-Uuid=d195154e-ab12-11e8-b98f-00a098afeeab Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=LHR-PRD-FS1:ZACH_LHR_PRD_FS1_3rdParty_mirror_vault_restore
2018082900400700	AUDIT-LOG	Tue Aug 28 01:15:28 PDT 2018 RestoreTransfer[Aug 28 01:15:28]:831985ee-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=831985df-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_audit
2018082900400700	AUDIT-LOG	Tue Aug 28 01:16:59 PDT 2018 RestoreTransfer[Aug 28 01:16:59]:b96a819e-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=b96a8190-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_Content_Services_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_Content_Services_mirror_vault_audit
2018082900400700	AUDIT-LOG	Tue Aug 28 01:20:22 PDT 2018 RestoreTransfer[Aug 28 01:20:22]:3246a51e-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=3246a510-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit
2018082900400700	AUDIT-LOG	Tue Aug 28 01:21:47 PDT 2018 RestoreTransfer[Aug 28 01:16:59]:b96a819e-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=b96a8190-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_Content_Services_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_Content_Services_mirror_vault_audit status=Success bytes_transferred=50170536255 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400700	AUDIT-LOG	Tue Aug 28 09:10:20 PDT 2018 RestoreTransfer[Aug 28 09:10:20]:d930ad16-aadc-11e8-8278-00a098aa1cdd Operation-Uuid=d930ad09-aadc-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore1
2018082900400700	AUDIT-LOG	Tue Aug 28 11:39:16 PDT 2018 RestoreTransfer[Aug 28 01:20:22]:3246a51e-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=3246a510-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit status=Failure message=Transfer aborted.(Note=Delete checkpoint operation is queued.) Note=Delete checkpoint operation is queued.
2018082900400700	AUDIT-LOG	Tue Aug 28 11:43:19 PDT 2018 RestoreTransfer[Aug 28 11:43:19]:3246a51e-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=3be67064-aaf2-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit
2018082900400700	AUDIT-LOG	Tue Aug 28 11:50:20 PDT 2018 RestoreTransfer[Aug 28 11:43:19]:3246a51e-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=3be67064-aaf2-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit status=Failure message=Failed to get volume attributes for MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault_audit.(Volume is offline)
2018082900400700	AUDIT-LOG	Tue Aug 28 15:14:30 PDT 2018 RestoreTransfer[Aug 28 01:15:28]:831985ee-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=831985df-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_audit status=Success bytes_transferred=7254458234825 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400700	AUDIT-LOG	Tue Aug 28 15:37:44 PDT 2018 RestoreTransfer[Aug 28 15:37:44]:f82b27f6-ab12-11e8-8278-00a098aa1cdd Operation-Uuid=f82b27e9-ab12-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault_restore
2018082900400700	AUDIT-LOG	Tue Aug 28 17:53:26 PDT 2018 RestoreTransfer[Aug 28 15:37:44]:f82b27f6-ab12-11e8-8278-00a098aa1cdd Operation-Uuid=f82b27e9-ab12-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault_restore status=Success bytes_transferred=797375029089 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400700	AUDIT-LOG	Tue Aug 28 19:13:00 PDT 2018 RestoreTransfer[Aug 28 09:10:20]:d930ad16-aadc-11e8-8278-00a098aa1cdd Operation-Uuid=d930ad09-aadc-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore1 status=Success bytes_transferred=7251376840284 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 01:14:40 PDT 2018 RestoreTransfer[Aug 27 16:44:28]:2058d9ea-aa53-11e8-8278-00a098aa1cdd Operation-Uuid=2058d9d9-aa53-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_FTP_mirror_vault_restore2 status=Success bytes_transferred=7346423655759 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 01:18:44 PDT 2018 RestoreTransfer[Aug 28 01:18:44]:f7b7af24-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=f7b7af15-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault_audit
2018082900400634	AUDIT-LOG	Tue Aug 28 01:19:05 PDT 2018 RestoreTransfer[Aug 28 01:18:44]:f7b7af24-aa9a-11e8-8278-00a098aa1cdd Operation-Uuid=f7b7af15-aa9a-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_candidateRM_mirror_vault_audit status=Success bytes_transferred=252367364 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 01:21:37 PDT 2018 RestoreTransfer[Aug 28 01:21:37]:5edaa509-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=5edaa4f9-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault_audit
2018082900400634	AUDIT-LOG	Tue Aug 28 01:23:09 PDT 2018 RestoreTransfer[Aug 28 01:23:09]:95bf63ce-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=95bf63be-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault_audit
2018082900400634	AUDIT-LOG	Tue Aug 28 01:25:39 PDT 2018 RestoreTransfer[Aug 28 01:25:39]:eefa72fa-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=eefa72eb-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_JAMS_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_JAMS_mirror_vault_audt
2018082900400634	AUDIT-LOG	Tue Aug 28 01:28:16 PDT 2018 RestoreTransfer[Aug 28 01:25:39]:eefa72fa-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=eefa72eb-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS_LHR_PRD_FS_JAMS_mirror_vault destination=MAN-PRD-FS:MAN_PRD_FS_LHR_PRD_FS_LHR_PRD_FS_JAMS_mirror_vault_audt status=Success bytes_transferred=10221155982 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 04:41:28 PDT 2018 RestoreTransfer[Aug 28 01:21:37]:5edaa509-aa9b-11e8-8278-00a098aa1cdd Operation-Uuid=5edaa4f9-aa9b-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=End source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault destination=MAN-PRD-FS1:MAN_PRD_FS_LHR_PRD_FS1_LHR_PRD_FS1_ClientData_mirror_vault_audit status=Success bytes_transferred=796437387525 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer with Storage Efficiency - Optimized Directory Mode
2018082900400634	AUDIT-LOG	Tue Aug 28 15:39:22 PDT 2018 RestoreTransfer[Aug 28 15:39:22]:32a3b4ea-ab13-11e8-8278-00a098aa1cdd Operation-Uuid=32a3b4dd-ab13-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_Uploads_mirror_vault destination=MAN-PRD-FS1:ZACH_LHR_PRD_FS1_Uploads_mirror_vault_restore
2018082900400634	AUDIT-LOG	Tue Aug 28 15:41:33 PDT 2018 RestoreTransfer[Aug 28 15:41:33]:80451f09-ab13-11e8-8278-00a098aa1cdd Operation-Uuid=80451efa-ab13-11e8-8278-00a098aa1cdd Group=none Operation-Cookie=0 action=Start source=MAN-PRD-FS:LHR_PRD_FS1_LHR_PRD_FS1_3rdParty_mirror_vault destination=MAN-PRD-FS1:Zach_LHR_PRD_FS1_3rdParty_mirror_vault_restore
2018082908430018	AUDIT-LOG	Wed Aug 29 07:10:55 JST 2018 RestoreTransfer[Aug 29 07:10:55]:38e066e4-ab0f-11e8-8c89-00a098ca364b Operation-Uuid=38e066d7-ab0f-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r01
2018082908430018	AUDIT-LOG	Wed Aug 29 07:10:56 JST 2018 RestoreTransfer[Aug 29 07:10:55]:38e066e4-ab0f-11e8-8c89-00a098ca364b Operation-Uuid=38e066d7-ab0f-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r01 status=Success bytes_transferred=8800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 07:36:29 JST 2018 RestoreTransfer[Aug 29 07:36:29]:cb69417b-ab12-11e8-8c89-00a098ca364b Operation-Uuid=cb69416f-ab12-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r02
2018082908430018	AUDIT-LOG	Wed Aug 29 07:36:31 JST 2018 RestoreTransfer[Aug 29 07:36:29]:cb69417b-ab12-11e8-8c89-00a098ca364b Operation-Uuid=cb69416f-ab12-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r02 status=Success bytes_transferred=8800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 08:03:27 JST 2018 RestoreTransfer[Aug 29 08:03:27]:8f79d897-ab16-11e8-8c89-00a098ca364b Operation-Uuid=8f79d88a-ab16-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r03
2018082908430018	AUDIT-LOG	Wed Aug 29 08:03:29 JST 2018 RestoreTransfer[Aug 29 08:03:27]:8f79d897-ab16-11e8-8c89-00a098ca364b Operation-Uuid=8f79d88a-ab16-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_001 destination=tstsvm_cmn_db001:drtst_cmn_001_r03 status=Success bytes_transferred=8800 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 13:10:49 JST 2018 RestoreTransfer[Aug 29 13:10:49]:7fa16f21-ab41-11e8-8c89-00a098ca364b Operation-Uuid=7fa16f14-ab41-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_001_r04
2018082908430018	AUDIT-LOG	Wed Aug 29 13:10:50 JST 2018 RestoreTransfer[Aug 29 13:10:49]:7fa16f21-ab41-11e8-8c89-00a098ca364b Operation-Uuid=7fa16f14-ab41-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=End source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_001_r04 status=Success bytes_transferred=6600 network_compression_ratio=1.0:1 transfer_desc=Logical Transfer - Logical Directory Mode
2018082908430018	AUDIT-LOG	Wed Aug 29 13:17:25 JST 2018 RestoreTransfer[Aug 29 13:17:25]:6bc62828-ab42-11e8-8c89-00a098ca364b Operation-Uuid=6bc6281a-ab42-11e8-8c89-00a098ca364b Group=none Operation-Cookie=0 action=Start source=172.20.10.22:/share/drtst_cmn_005 destination=tstsvm_cmn_db001:drtst_cmn_001_r05
